id,product_id,tiki_product_id,seller_product_id,sku,name,short_description,type,brand_name,brand_id,price,list_price,original_price,market_price,discount,discount_rate,rating_average,review_count,quantity_sold,quantity_sold_text,is_official_store,is_freeship,inventory_status,is_tikinow,tikinow_time,thumbnail_url,product_url,badges,seller_id,seller_name,seller_type,seller_logo,seller_rating,seller_reviews,seller_followers,category_id,category_name,stock_qty,stock_available,stock_preorder,stock_min_sale_qty,stock_max_sale_qty
170522111,,,170522139,4281619027263,ÁO DÀI TRUYỀN THỐNG IN HOA HỒNG TẶNG CÀI TÓC XINH XẮN,,,	OEM,561415,530000,,530000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/2c/6a/48/a6922638adc7e6fb8aaaf8aa03d81f2b.jpg,https://tiki.vn/ao-dai-truyen-thong-in-hoa-hong-tang-cai-toc-xinh-xan-p170522111.html?spid=170522139,,273439,Áo Hạnh Phúc,,,,,,,,,,,,
92714312,,,92714320,4707783442348,Baciami-Bộ Áo Dài Lụa Tay Phồng In Hoa,,,Baciami,4707723,1690000,,1690000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/c4/6c/f8/b9f92880542275346a7e5c8406c6d283.jpg,https://tiki.vn/baciami-bo-ao-dai-lua-tay-phong-in-hoa-p92714312.html?spid=92714320,,178364,Baciami,,,,,,,,,,,,
273906350,,,273906351,5898332999087,Áo dài cách tân thiết kế lụa cam kết hoa cam ( size M),,,TUAN THI,8221246,1150000,,1150000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/29/a1/6b/83b3546ef1219c2eec7162825c5081b0.jpg,https://tiki.vn/ao-dai-cach-tan-thiet-ke-lua-cam-ket-hoa-cam-size-m-p273906350.html?spid=273906351,,186114,Áo dài Tuấn Thi,,,,,,,,,,,,
273869373,,,273869382,2614468776090,Áo dài cách tân suông đỏ lụa kết hoa sen ( size XL),,,TUAN THI,8221246,1150000,,1150000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/08/77/06/6cfadef190746574874cc9dbc70abdfb.jpg,https://tiki.vn/ao-dai-suong-do-ket-hoa-sen-size-xl-p273869373.html?spid=273869382,,186114,Áo dài Tuấn Thi,,,,,,,,,,,,
47328075,,,72890006,5189838943316,Áo Dài Hoa Sen Truyền Thống,,,OEM,111461,360000,,360000,,0,0,0.0,0,1.0,Đã bán 1,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/e2/a4/67/51ec554ae692664c8d1aadd89f3bf0e3.jpg,https://tiki.vn/ao-dai-hoa-sen-truyen-thong-p47328075.html?spid=72890006,,9455,MISA Shop,,,,,,,,,,,,
273908906,,,273908907,6413156956050,Áo dài cách tân thiết kế đỏ 4 tà thêu hoa lá ( size XL ),,,TUAN THI,8221246,950000,,950000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/24/b5/84/efcb5bdaaae50f73d992826aada38867.jpg,https://tiki.vn/ao-dai-cach-tan-thiet-ke-do-4-ta-theu-hoa-la-size-xl-p273908906.html?spid=273908907,,186114,Áo dài Tuấn Thi,,,,,,,,,,,,
278566820,,,278566828,9751295086464,"Quần áo dài lụa có đủ màu phối áo dài và áo bà ba vải lụa co giãn (size S,M mặc Số 1 -size L,XL mặc Số 2 )(phía trước dây kéo phía sau có thun ) Nữ",,,OEM,111461,150000,,150000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/ed/78/78/7215a170db96eda715f812882d7b2b8f.jpeg,https://tiki.vn/quan-ao-dai-lua-co-du-mau-phoi-ao-dai-va-ao-ba-ba-vai-lua-co-gian-size-s-m-mac-so-1-size-l-xl-mac-so-2-phia-truoc-day-keo-phia-sau-co-thun-nu-p278566820.html?spid=278566828,,363032,Shop Phố Anh,,,,,,,,,,,,
144162731,,,144162741,6160864644519,Áo kiểu nữ dài tay phối hoạ tiết hoa xinh ALe35,,,Haint Boutique,248413,199000,,199000,,0,0,0.0,0,1.0,Đã bán 1,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/cd/0c/e2/2d776face5b970ee3d263942aa63ae6d.jpg,https://tiki.vn/ao-kieu-nu-dai-tay-phoi-hoa-tiet-hoa-xinh-ale35-p144162731.html?spid=144162741,,10738,ĐŨI VIỆT Official,,,,,,,,,,,,
165712492,,,165712504,6709007375286,Áo sơ mi nữ tay dài,,,	OEM,561415,269000,,269000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/b3/04/6f/6e995d9dc44091ae0e213ef795071ada.jpg,https://tiki.vn/ao-so-mi-nu-tay-dai-p165712492.html?spid=165712504,,174218,ShopDucThang,,,,,,,,,,,,
273591007,,,273591008,2238457589496,Áo dài thiết kế vàng kết hoa (size XL),,,TUAN THI,8221246,1550000,,1550000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/c3/35/80/73032ed2d8c7ac064bf101e600b7c1f0.jpg,https://tiki.vn/ao-dai-thiet-ke-vang-ket-hoa-p273591007.html?spid=273591008,,186114,Áo dài Tuấn Thi,,,,,,,,,,,,
273591431,,,273591432,3650177804895,Áo dài suông đỏ kết hoa sen ( size M ),,,TUAN THI,8221246,1150000,,1150000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/36/8e/fb/5c9b799ebb63fe72f99d036bc7918d8e.jpg,https://tiki.vn/ao-dai-suong-do-ket-hoa-sen-size-l-p273591431.html?spid=273591432,,186114,Áo dài Tuấn Thi,,,,,,,,,,,,
273829458,,,273829459,4668261757199,Áo dài thiết kế suông trắng kết hoa ( size XL),,,TUAN THI,8221246,1150000,,1150000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/20/1c/a6/70c4be683a28929869c271d41fed88cf.jpg,https://tiki.vn/ao-dai-thiet-ke-suong-trang-ket-hoa-size-xl-p273829458.html?spid=273829459,,186114,Áo dài Tuấn Thi,,,,,,,,,,,,
273904608,,,273904612,2946629949926,OLV - Áo dài AD Diên Hy (Không kèm quần),,,OLV ,3799115,1300000,,1300000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/0f/70/e6/577fc8ef40c86fc678c04cb9b1eb61ef.jpg,https://tiki.vn/olv-ao-dai-ad-dien-hy-khong-kem-quan-p273904608.html?spid=273904612,,147431,OLV Boutique,,,,,,,,,,,,
273829031,,,273829032,4529242453227,Áo dài thiết kế trắng suông kết hoa ( size M ),,,TUAN THI,8221246,1150000,,1150000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/20/1c/a6/df38b23db4b7ddd63c33f0a3a5818f39.jpg,https://tiki.vn/ao-dai-thiet-ke-trang-suong-ket-hoa-size-m-p273829031.html?spid=273829032,,186114,Áo dài Tuấn Thi,,,,,,,,,,,,
124608168,,,124608170,5305126878636,Áo kiểu nữ dài tay ren hoa Haint Boutique ale43,,,Haint Boutique,248413,249000,,249000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/ef/28/43/8ca582c14365a8196ba82ab3581cac5a.jpg,https://tiki.vn/ao-kieu-nu-dai-tay-ren-hoa-haint-boutique-ale43-p124608168.html?spid=124608170,,10738,ĐŨI VIỆT Official,,,,,,,,,,,,
24917669,,,24917675,4173844721847,Áo nữ dài tay phối trắng- đen Sm80,,,Haint Boutique,248413,149000,,149000,,0,0,5.0,1,4.0,Đã bán 4,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/ec/f0/fd/d204222eb80e67868975a42459ab73f7.jpg,https://tiki.vn/ao-nu-dai-tay-phoi-mau-80-p24917669.html?spid=24917675,,10738,ĐŨI VIỆT Official,,,,,,,,,,,,
133893595,,,133893606,5082541119224,Áo kiểu nữ dài tay ren hoa thu đông ale43,,,Haint Boutique,248413,249000,,249000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/4a/60/0c/faa0805e4581f7102a62c642f47f42f8.jpg,https://tiki.vn/ao-kieu-nu-dai-tay-ren-hoa-thu-dong-ale43-p133893595.html?spid=133893606,,235034,HaiBoutique,,,,,,,,,,,,
274209152,,,274209156,2548394123826,"Áo Dài Lê Phổ Trà, Áo Dài Cổ Điển Dáng Suông Raglan Lụa Xanh thời trang thiết kế Hity ADA003",,,Hity,142871,2395000,,2395000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/95/fd/0b/8bbbefff40d6df99394af14155e9dfc1.jpg,https://tiki.vn/ao-dai-le-pho-tra-ada003-thoi-trang-thiet-ke-hity-p274209152.html?spid=274209156,,255,Hity – lifestyle your way,,,,,,,,,,,,
91324718,,,91324719,4766463240867,Aó Dài Lộc Ước,,,Baciami,4707723,1100000,,1100000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/5d/cf/58/401132d715ead69482b57c7c84793091.jpg,https://tiki.vn/ao-dai-loc-uoc-p91324718.html?spid=91324719,,178364,Baciami,,,,,,,,,,,,
32394818,,,32394820,6798367349415,Áo ren hoa nữ dài tay thu đông họa tiết hoa mai 43,,,Haint Boutique,248413,320000,,320000,,0,0,4.0,1,3.0,Đã bán 3,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/05/ca/58/39221b94b4501141d22cdc216b64b7f2.jpg,https://tiki.vn/ao-ren-hoa-nu-dai-tay-thu-dong-hoa-tiet-hoa-mai-43-p32394818.html?spid=32394820,,10738,ĐŨI VIỆT Official,,,,,,,,,,,,
133893293,,,133893318,3630393147321,"Áo kiểu nữ, áo ren dài tay ALe65",,,Haint Boutique,248413,209000,,209000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/ef/da/aa/e2e35a1f87e332bccbcda834eed1d1f6.jpg,https://tiki.vn/xa-hang-ao-ren-kieu-ale65-p133893293.html?spid=133893318,,235034,HaiBoutique,,,,,,,,,,,,
251282254,,,251282255,8707109811257,"Áo dài cách tân chất lượng cao dành cho những buổi tiệc trang trọng, lễ cưới hỏi tôn nghiêm.",,,Myqlothing,4702255,5490000,,5490000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/c5/49/c5/32ffe2d81ca4164fa8b2f8d1a1eeb47a.jpeg,https://tiki.vn/ao-dai-cach-tan-chat-luong-cao-danh-cho-nhung-buoi-tiec-trang-trong-le-cuoi-hoi-ton-nghiem-p251282254.html?spid=251282255,,135606,Myqlothing,,,,,,,,,,,,
143008525,,,143008531,7020236301207,"Áo kiểu nữ,Áo kiểu nữ dài tay ren hoa thu đông ale43",,,Haint Boutique,248413,249000,,249000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/ef/28/43/120ba0a780fb2a6c371884e94347e484.jpg,https://tiki.vn/ao-kieu-nu-ao-kieu-nu-dai-tay-ren-hoa-thu-dong-ale43-p143008525.html?spid=143008531,,10738,ĐŨI VIỆT Official,,,,,,,,,,,,
275353471,,,275353475,7879296869437,Áo Khoác Dài Isla Bonita,,,Isla Bonita,8168527,1000000,,1000000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/f7/2b/72/7f36386196e3e2eb7ea295d7be71791f.jpg,https://tiki.vn/ao-khoac-dai-isla-bonita-p275353471.html?spid=275353475,,850,El amor,,,,,,,,,,,,
276256302,,,276256304,9610650157306,Đầm giả áo dài -Y1576 - Thương hiệu Zonbig,,,Zonbig,252745,480000,,480000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/44/ff/47/a4c2465ae995ac3307072319ada8a91b.jpg,https://tiki.vn/dam-gia-ao-dai-y1576-thuong-hieu-zonbig-p276256302.html?spid=276256304,,357744,Thời trang Zonbig,,,,,,,,,,,,
276347651,,,276347661,9007829808877,Đầm giả áo dài - Y1774 - Thương hiệu Zonbig,,,Zonbig,252745,700000,,700000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/50/ea/6f/036f4997000372c21905a20dedfa179f.jpg,https://tiki.vn/dam-gia-ao-dai-y1774-thuong-hieu-zonbig-p276347651.html?spid=276347661,,357744,Thời trang Zonbig,,,,,,,,,,,,
75284774,,,75284775,4449126727587,Váy đỏ thêu hoa dáng suông kiểu áo dài cách tân sang trọng thời trang xinh HB03,,,Haint Boutique,248413,199000,,199000,,0,0,5.0,1,1.0,Đã bán 1,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/f2/7e/c0/dec671068ff23d3fca6698f0aa936d8b.jpg,https://tiki.vn/vay-do-theu-hoa-dang-suong-kieu-ao-dai-cach-tan-sang-trong-thoi-trang-xinh-hb03-p75284774.html?spid=75284775,,10738,ĐŨI VIỆT Official,,,,,,,,,,,,
92729205,,,92729215,4412881571469,Baciami-Áo Lụa Tay Dài Phôm Suông,,,Baciami,4707723,676000,,676000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/d2/ec/76/55c8e98dccbc416407b5a98ed06258de.jpg,https://tiki.vn/baciami-ao-lua-tay-dai-phom-suong-p92729205.html?spid=92729215,,178364,Baciami,,,,,,,,,,,,
13410621,,,56439715,7991739431360,Áo nữ dài tay phối ren Haint Boutique ALe65,,,Haint Boutique,248413,199000,,199000,,0,0,5.0,1,1.0,Đã bán 1,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/5d/ff/e0/517fbb1abe5ca91c7d53cb7312aa40f5.jpg,https://tiki.vn/ao-nu-dai-tay-phoi-ren-haint-boutique-ale65-p13410621.html?spid=56439715,,10738,ĐŨI VIỆT Official,,,,,,,,,,,,
146633507,,,146633598,9112148332215,QUẦN DÀI NỮ TQ124K1631 GENVIET,,,GENVIET JEANS,400211,528000,,528000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/ac/37/a8/c44c30ca72821134ebc18053e6cb6717.jpg,https://tiki.vn/quan-dai-nu-tq124k1631-genviet-p146633507.html?spid=146633598,,41170,GENVIET JEANS,,,,,,,,,,,,
92729337,,,92729347,6089887595728,Baciami-Áo Kiểu Nơ Eo Tay Dài,,,Baciami,4707723,806000,,806000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/72/cd/c7/4543b4d042855d03d3dcb812906cc912.jpg,https://tiki.vn/baciami-ao-kieu-no-eo-tay-dai-p92729337.html?spid=92729347,,178364,Baciami,,,,,,,,,,,,
26052875,,,26052881,5124104331237,Áo ren nữ dài tay cổ trụ xinh xắn 34,,,Haint Boutique,248413,320000,,320000,,0,0,4.5,5,17.0,Đã bán 17,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/84/67/d1/886043cf0ce3c1f8187e443202bbba96.jpg,https://tiki.vn/ao-ren-nu-dai-tay-co-tru-xinh-xan-34-p26052875.html?spid=26052881,,10738,ĐŨI VIỆT Official,,,,,,,,,,,,
9859912,,,9859914,3296472935125,Áo Vest Nữ Dài F’Amor - Xanh Nhạt (Size,,,F'Amor,186559,1150000,,1150000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/d3/ce/a8/df2ecce4ca791ee29cdcc33014f40d9d.jpg,https://tiki.vn/ao-vest-nu-dai-f-amor-xanh-nhat-p9859912.html?spid=9859914,,2578,PAMORE,,,,,,,,,,,,
187826973,,,187826974,7606875539067,Áo khoác nữ dáng dài bigsize Burgundy 2NDDATE CO003BF,,,2NDDATE,7368299,1775000,,1775000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/8e/4e/b8/c0654d87f4f82747198b3f20223823ef.jpg,https://tiki.vn/ao-khoac-nu-dang-dai-bigsize-burgundy-2nddate-co003bf-p187826973.html?spid=187826974,,292406,2NDDATE,,,,,,,,,,,,
276927699,,,276927703,1936763493708,"Áo sơ mi váy dáng dài, chất liệu đũi mềm mịn, áo dài cách tân nữ form dài rộng kiểu Hàn Quốc, NeSa Shop ACT01",,,OEM,111461,95000,,169000,,74000,44,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/f8/d4/bf/fd42e6afe952c7be3c8e7ebbec596dae.jpg,https://tiki.vn/ao-so-mi-vay-dang-dai-chat-lieu-dui-mem-min-ao-dai-cach-tan-nu-form-dai-rong-kieu-han-quoc-nesa-shop-act01-p276927699.html?spid=276927703,,249310,NeSa Shop,,,,,,,,,,,,
8464798,,,8470377,7638413829326,Áo Sơ Mi Nữ Tay Dài Titishop SMN142,,,Titishop,144467,69000,,69000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/b1/83/8e/560eafeffb183c3ed57021d6052f1efa.jpg,https://tiki.vn/ao-so-mi-nu-tay-dai-titishop-smn142-p8464798.html?spid=8470377,,476,TitiShop,,,,,,,,,,,,
276946158,,,276946159,4292818139546,Áo Khoác Dạ Nữ Dáng Dài Cashmere Cao Cấp ,,,LiLiLa,4439003,648000,,648000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/1b/6a/f0/1c7b85ea5df39f591446fbcd52765d97.jpg,https://tiki.vn/ao-khoac-da-nu-dang-dai-cashmere-cao-cap-p276946158.html?spid=276946159,,40092,Kính Xinh Shop,,,,,,,,,,,,
277522748,,,277522760,6123848165721,Áo Khoác Nhẹ Áo Khoác Nữ Dù Tay Dài 2407028,,,Ninomaxx,264023,699000,,699000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/b7/e5/b3/3c79cd6081f45f6a9ca37b17fd471fe1.jpg,https://tiki.vn/ao-khoac-nhe-ao-khoac-nu-du-tay-dai-2407028-p277522748.html?spid=277522760,,16414,Ninomaxx Concept,,,,,,,,,,,,
138393173,,,138393215,3079470953171,Set áo dài bé gái truyền thống thêu hoa cực xinh áo dài kèm quần J056 MamLa,,,OEM,111461,245000,,245000,,0,0,0.0,0,2.0,Đã bán 2,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/c1/e2/18/c20aff5c4c43f1cf164afc0efc3e79b9.jpg,https://tiki.vn/set-ao-dai-be-gai-truyen-thong-theu-hoa-cuc-xinh-ao-dai-kem-quan-j056-mamla-p138393173.html?spid=138393215,,171366,Thời Trang Mầm Lá,,,,,,,,,,,,
124592664,,,124592672,6599889363400,Áo kiểu nữ thiết kế dài tay vải trơn ale29,,,Haint Boutique,248413,149000,,149000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/6a/94/d5/ac695f2eb39ec129c3b89b532b7f5589.jpg,https://tiki.vn/ao-kieu-nu-thiet-ke-dai-tay-vai-tron-ale29-p124592664.html?spid=124592672,,10738,ĐŨI VIỆT Official,,,,,,,,,,,,
49471662,,,49471694,3266457505209,Áo Lụa Tay Dài Hity TOP103 (Nghệ Tây Saffron),,,Hity,142871,799000,,799000,,0,0,2.0,1,1.0,Đã bán 1,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/da/a1/8c/2ef75e348fca8981a8d82029917940c5.jpg,https://tiki.vn/ao-lua-tay-dai-hity-top103-nghe-tay-saffron-p49471662.html?spid=49471694,,255,Hity – lifestyle your way,,,,,,,,,,,,
187825534,,,187825545,4563231741100,Áo khoác nữ bigsize dáng dài Hồng Đào 2NDDATE CO001PWCF,,,2NDDATE,7368299,3550000,,3550000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/26/b3/c8/7145903f4ef75240ea1202f6e883264e.jpg,https://tiki.vn/ao-khoac-nu-bigsize-dang-dai-hong-dao-2nddate-co001pwcf-p187825534.html?spid=187825545,,292406,2NDDATE,,,,,,,,,,,,
197377704,,,197377772,9608765833075,"Áo dài nữ đánh Golf chính hãng PGM - YF424 - Chất liệu len dệt kim thấm mồ hôi cao cấp, bền đẹp",,,PGM,261827,1850000,,1850000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/fa/6c/e2/b3cc2a5601b1106563a0b9df9f5f0c6b.jpg,https://tiki.vn/ao-dai-nu-danh-golf-chinh-hang-pgm-yf424-chat-lieu-len-det-kim-tham-mo-hoi-cao-cap-ben-dep-p197377704.html?spid=197377772,,244635,Golfmax,,,,,,,,,,,,
61280951,,,61280969,1635234733173,Áo kiểu nữ dài tay phối viền sang trọng - thích hợp mặc đi làm mang đến vẻ thanh lịch sang trọng,,,OEM,111461,185000,,185000,,0,0,4.5,9,35.0,Đã bán 35,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/b6/15/7d/74a393e2c026a9e22469083ebcf6f52c.JPG,https://tiki.vn/ao-kieu-nu-dai-tay-phoi-vien-sang-trong-thich-hop-mac-di-lam-mang-den-ve-thanh-lich-sang-trong-p61280951.html?spid=61280969,,65979,Thời Trang MYMYSHOP,,,,,,,,,,,,
136085313,,,136085315,1075539315225,"Áo kiểu nữ dài tay chất tơ lụa sang trọng - mặc cùng chân váy, quần tây, jeans đi làm , đi tiệc",,,OEM,111461,145000,,145000,,0,0,3.5,6,15.0,Đã bán 15,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/56/a3/df/9c36158bab1eca83167af61b3449b598.png,https://tiki.vn/ao-kieu-nu-dai-tay-chat-to-lua-sang-trong-mac-cung-chan-vay-quan-tay-jeans-di-lam-di-tiec-p136085313.html?spid=136085315,,65979,Thời Trang MYMYSHOP,,,,,,,,,,,,
24797554,,,24797558,4724336304569,Áo nữ phối ren dài tay Ale65,,,Haint Boutique,248413,199000,,199000,,0,0,4.0,1,12.0,Đã bán 12,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/49/36/af/866797dd98026bd7092ffb8df3897d08.jpg,https://tiki.vn/ao-nu-phoi-ren-dai-tay-ale65-p24797554.html?spid=24797558,,10738,ĐŨI VIỆT Official,,,,,,,,,,,,
188189157,,,188189159,4059382562077,"Áo dài tay thu đông nữ - Áo co giãn, đàn hồi, mềm mại, thoải mái khi chơi golf",,,PGM,261827,1650000,,1650000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/87/09/cd/4ab0a4a56ebd7dd242b50d6f675a3d35.jpg,https://tiki.vn/ao-dai-tay-thu-dong-nu-ao-co-gian-dan-hoi-mem-mai-thoai-mai-khi-choi-golf-p188189157.html?spid=188189159,,244635,Golfmax,,,,,,,,,,,,
55938349,,,55938351,5702176754798,Tranh sơn mài cao cấp - Thiếu Nữ Áo Dài,,,Gallery Minh Quân,8246304,1390000,,1390000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/cb/39/98/fad49b3e09fb140469992f40555998d8.jpg,https://tiki.vn/tranh-son-mai-cao-cap-thieu-nu-ao-dai-p55938349.html?spid=55938351,,60355,gallery Minh Quân,,,,,,,,,,,,
115009631,,,115009649,5853984553083,Áo khoác len nữ dáng dài freesize ak33,,,Haint Boutique,248413,299000,,299000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/ce/4c/3e/527051d49a3839dceaec6ba903244cb3.jpg,https://tiki.vn/ao-khoac-len-nu-dang-dai-freesize-ak33-p115009631.html?spid=115009649,,10738,ĐŨI VIỆT Official,,,,,,,,,,,,
275843106,,,275843107,5471973536882,"Áo khoác thể thao nữ dáng dài chất nhẹ, mát - Hàng cao cấp",,,CeCe CiCi,5699357,339000,,339000,,0,0,0.0,0,,,0,,,,,https://salt.tikicdn.com/cache/280x280/ts/product/e5/0c/42/3399a08e0f0426ae1e88f9da2eaf0440.jpg,https://tiki.vn/ao-khoac-the-thao-nu-dang-dai-chat-nhe-mat-hang-cao-cap-p275843106.html?spid=275843107,,268616,CECE STORE,,,,,,,,,,,,
